"ts" "magnitudes" "gen" "cat.idx"
0.0451112249520741 3.51791965759558 0 1
0.855776958911758 3.09888245789404 0 4
0.228841431056269 3.11839636522081 0 6
8.58074743362099 3.41555109687198 0 9
0.0280206084681443 3.52556844276742 0 10
0.00456480895315516 3.05809493386636 0 14
10.7804268794759 3.24782103411907 0 15
22.5622093266598 3.26402379787294 0 16
0.221272650458922 3.15695959188257 0 17
3.09281941731792 2.99066263003076 0 18
10.361936000487 3.19210291330306 0 25
5.77551529409727 3.44047528200642 0 27
0.580823787385585 3.51014598314311 0 27
1.49858247746192 3.56717204805306 0 30
25.8139479034635 3.0008907591577 0 33
0.00695006507124668 3.44071223649545 0 34
9.52238292999056 4.03903591698442 0 36
0.185682284369823 3.45321443279145 0 36
0.0223977070803434 3.14023907063653 0 37
9.23916715012417 3.48389297144848 0 37
0.00270786454483573 3.12289759153875 0 39
0.0541838774052459 3.06622325887594 0 40
29.7965563870125 3.06774328857584 1 40
2.13821460481464 3.17776827222695 0 42
0.00058011749655893 3.3374822724416 0 43
0.996057296887632 3.09598171488857 0 47
3.07828580343161 2.99691333930582 0 47
0.0518532125089498 3.30408138513543 0 49
0.0020695378882128 3.14938652898851 0 49
22.5978434618542 3.09387471966455 0 52
0.0243297218495675 3.01422592873212 0 57
27.2198108717257 3.05723471567855 0 61
0.192126484433947 3.647567188546 0 62
27.14584113863 3.22835590625317 0 62
0.00929337811671702 3.05468410589912 0 64
0.0431976434959145 3.07827578104109 0 64
29.2195943034344 3.35961881265933 1 64
29.6719192922068 3.83371785597894 2 64
0.0620863101901985 3.43749710165527 0 68
10.9409670928157 3.17443947709338 0 69
25.8553309327277 3.04158761505188 0 70
28.3073910924717 3.21218753237959 0 73
28.5151212485463 3.02868307002921 0 73
0.621355904481462 3.10007177931776 0 77
1.12731231835697 3.01828795016071 0 84
0.0361613832307394 3.1641423990268 0 84
0.453755217984154 3.06325165477873 0 85
29.2879961208996 3.13195368884389 1 87
29.8708515937064 3.7323794529324 1 87
29.8835064631872 3.0952339333313 2 87
0.293745747184916 3.288653554581 0 88
27.84069624152 3.20361621055739 0 90
27.9968005974975 3.01397490117496 0 91
0.135403418694121 3.02102051054 0 93
8.55211001897638 3.12942802480904 0 94
