"ts" "magnitudes" "gen" "cat.idx"
93.6339747472473 3.54605684774433 1 1
66.7777352815246 2.99340608638738 0 2
68.3059853675111 3.09146800071386 0 2
66.4524995876379 3.34496029306694 0 3
69.3332547291031 3.21527964675069 0 3
86.3729197762997 3.03363701262624 0 4
67.3274366179431 3.11009144347716 0 4
92.6707132650965 3.30078958565283 0 4
65.2854003502457 3.13835441938456 0 6
67.3157352690628 3.46492050655363 0 6
94.0393409679916 3.10238372862901 1 6
70.642534969825 3.0124201807753 0 7
76.9506406388947 3.05242702188052 0 7
0.20949097272294 3.05306188736749 0 8
73.4736310549364 4.47623235757429 0 8
63.839733686878 3.01012424708082 0 10
67.7893709659477 3.20534874270794 0 11
76.3091253241176 3.00206561823906 0 12
67.2698493447526 3.79341776714136 0 13
65.7906635896252 3.28249779673298 0 14
67.8691946466617 3.30819477267256 0 14
0.00473343880253554 3.1095037711985 0 15
65.2978287092675 3.08042655437841 0 15
67.2867998054563 3.1529070810098 0 15
67.2548074785706 3.01113669358233 0 16
76.8367406552762 3.06270615017413 0 17
70.9571759961243 3.30016626023147 0 17
76.1284891595156 3.42739198467308 0 17
69.3761306449301 3.09926257530918 0 18
91.4639012783469 3.92981246715209 0 18
65.1867721371544 3.91631684034088 0 19
67.2573841692428 3.59360261751884 0 19
89.144689782337 3.00357267612415 0 19
77.3864298613541 3.25503669784158 0 20
75.5472706769057 3.24160187320299 0 21
70.909627124314 3.9919402354641 0 21
91.331527342894 4.05556990002204 0 21
64.4128565981955 3.29803621493584 0 22
67.2724927243757 3.19316134996125 0 22
69.663943632278 3.57389030957604 0 22
93.6933232378021 3.12186952853026 1 22
67.2527995085778 3.29343208885778 0 23
67.2563527480639 3.26892419197424 0 23
68.5939231033597 3.30832927496322 0 24
91.8850606635549 3.72874555918383 0 25
33.8365701280042 3.33851599185271 0 26
72.6306345875354 3.51209710570292 0 26
80.9399184120117 3.01710857377939 0 26
94.1924087514442 3.991676704202 1 26
94.1985312059416 4.31562556683254 2 26
94.2089353111626 3.27373792927331 2 26
70.0660237915672 3.38050632155527 0 27
63.7661615891105 3.70923076946824 0 27
67.393394591896 2.9906557530866 0 27
67.362004442463 3.4290779381681 0 27
63.9199509136855 3.05840639333013 0 28
86.3806510739983 3.032581316696 0 29
68.6168445630161 3.12243138235081 0 29
67.7314323954695 3.13242574959965 0 29
67.2762326495786 3.07250415627286 0 31
70.3715434076254 3.08818323431715 0 32
68.4319327410779 3.39696893967223 0 32
67.2823918478477 3.13589403557028 0 32
91.0251107887174 3.14437843038521 0 33
91.0878787650635 3.36678457695514 0 33
0.258344665124966 3.03798380919612 0 34
67.3947478002669 3.34846753884357 0 34
82.4788710262991 3.32456460460743 0 34
6.67004780327338 3.47773815794712 0 35
67.2613739804895 3.00395323479183 0 35
69.3412508057228 3.15654763492733 0 35
72.0793398743566 4.05128569378504 0 36
67.2711651168371 3.46237819491509 0 36
84.9685760730291 3.14985758163679 0 37
68.3711393486842 3.07483237420362 0 37
71.0182947840148 3.15184387693484 0 37
67.2547750086501 3.38666826969559 0 38
70.4459513137037 2.99410084323607 0 38
86.2330667281342 3.70840293124322 0 38
68.4472243238441 3.94390656484072 0 38
73.518017250281 3.36451370238326 0 38
67.9846464635839 3.15686201984866 0 39
84.5083513389555 3.23547856929618 0 39
67.359389191983 2.99476257145967 0 40
77.8107404325404 3.13619991732321 0 40
64.22897140446 2.99992152847258 0 42
92.4637768132297 3.09856275512557 0 43
67.5577923392343 3.07894775659391 0 44
71.5966213320882 3.11675675640808 0 44
64.7651762368258 3.02987178600568 0 45
67.2656489934839 3.30705674005898 0 45
73.5700774261582 3.03526603173383 0 45
0.112290372885298 3.20350083261851 0 48
67.2865540307193 3.20229422112676 0 48
72.7845007846391 3.16309457832356 0 49
69.2640755115001 2.99200686311433 0 50
71.3343910653546 4.04466551392444 0 51
64.4094614601643 3.03653478660221 0 52
67.3139509417849 3.79966856855438 0 52
69.7812852127591 3.18934746744492 0 52
89.2180667730145 3.01976948808889 0 53
92.9722447346909 3.03877490567712 0 53
51.4340937174939 3.19152585198047 0 55
67.3538020380146 3.74167143203046 0 55
63.9450119658419 3.40643507526487 0 56
67.604152821497 3.0365265832622 0 56
71.0087129547697 3.20611605867904 0 56
67.0566662547987 3.00144360347442 0 57
71.8485942723397 3.04620282272384 0 57
90.9792508136848 3.44148814550302 0 57
91.8832052226094 3.10499274290161 0 57
93.7276829401769 3.48528367604199 1 57
89.7333754020619 3.01448829463466 0 58
67.8730701094837 3.17568338613816 0 59
63.775262131234 4.06133051488184 0 61
82.8067411168788 3.10853130346185 0 61
72.8732695860024 3.40485391071742 0 61
26.1498658711971 3.20633953982297 0 62
67.2566875938697 3.68661929509717 0 62
68.4518549250992 3.23819235080563 0 62
2.58759689688663 3.03711142964484 0 63
67.2984606357156 3.58460739884731 0 63
67.259656833562 2.99019196305365 0 64
67.7225092818213 3.04275387947687 0 64
0.0876306261434955 3.06967702237553 0 65
73.5804926844333 3.0711725373783 0 65
67.3136419539916 3.46340658391115 0 65
91.9258971249427 3.1868610181396 0 65
93.641289367554 3.10680606649508 1 65
0.0522992600838917 3.26329166334982 0 66
64.1855880619113 3.13466610767504 0 68
64.7472976110496 3.08506591809014 0 68
67.4742786182049 3.19667572730529 0 68
67.2641787345201 3.07351470986167 0 68
90.622206296436 3.18682008210172 0 68
91.9323214711726 3.86335218162204 0 68
67.2804124098618 4.33665212397037 0 70
84.6723515984339 3.29694349671559 0 70
63.7464631316966 3.00768740177345 0 71
67.2566044260768 3.05064076494164 0 71
69.0745779607918 3.40508538491908 0 71
68.0103299112972 3.82784073509968 0 72
