"ts" "magnitudes" "gen" "cat.idx"
51.2459813806822 3.16538420823899 0 5
2.12009464414774 3.20249236567431 0 25
55.9622793869671 3.16091859976413 1 26
2.163396932878 3.54620432682467 0 30
46.1328072100646 3.14236649976983 0 31
55.510083750039 3.24930606596145 1 31
55.7240842985079 3.11045859054819 1 32
55.5766316381373 3.0749687410736 1 37
16.3267952281604 3.26080642974972 0 38
22.565885267937 4.56043422530489 0 39
0.224636294866379 3.34621610961218 0 40
55.7727157367949 3.1590266725665 1 44
0.0650938972350853 3.89814768004522 0 45
54.3258916936329 3.09599969010627 0 45
55.1256952644488 3.77604859028085 0 46
55.5397778975751 3.40783322111843 2 46
36.9351163524324 4.38091649010137 0 50
53.722200411302 3.00846908264668 0 50
55.1984863636639 3.00153547804257 1 51
54.2056126052909 3.30253967572551 0 56
55.8508449512624 3.03465933846263 1 62
28.2718707836967 3.08666739937583 0 63
0.301822989968235 3.07588046544936 0 66
0.0625865869496757 3.50194285336527 0 67
55.5001715162393 3.22300541526775 1 69
55.515317275011 3.08100663184344 2 69
45.6951391643727 3.3563105692372 0 70
53.3318873779755 3.02005161336704 0 71
54.0922112535439 4.20142930494522 0 73
27.2176483158922 3.81420651937463 0 74
1.37691384378398 3.24161424134116 0 76
55.7619261454415 3.05955603229553 1 76
55.9157722917475 3.06680680412161 1 82
55.9740084609106 3.63466155876914 1 83
0.581563143399591 3.07382163988566 0 85
29.1015358798866 3.31909273748151 0 85
55.9963070169647 2.99745867730862 1 86
55.0617316129241 3.26346264132492 1 86
53.2445155169248 3.25508248364444 0 91
45.7484440790509 3.38343394686903 0 92
55.1385945541874 3.28112596558999 1 92
0.859539754427256 3.30978402288646 0 95
3.6118676356551 3.95911012640295 0 96
0.0399392667900646 4.42551541947308 0 99
0.136607587847502 3.55809051780949 0 100
0.0424926156050102 3.17545799527057 0 100
54.3478354527177 3.58090167937112 0 100
55.5264050347355 3.16515164397851 1 100
53.3602922063737 3.06557209385235 0 101
55.4580389602665 3.56301679777354 1 102
25.7109417581102 3.02916907461059 0 103
46.2388954166534 3.52647974126866 0 105
2.10567109777756 3.73280194858049 0 107
0.335505324011557 3.03578456367739 0 111
13.9943632096308 3.44346408026813 0 112
22.0443715065404 3.38993853141521 0 115
2.09344711832652 3.37736770593554 0 115
0.505901215552404 3.40415690663283 0 116
53.5428005350988 3.22593830396741 0 116
24.7004288791164 3.41031870003509 0 122
7.85691475379768 3.38580772050885 0 129
8.39513158766932 3.01447540552647 0 132
45.6997170912869 3.02353629493981 0 132
0.0738686572638654 3.23249306301055 0 134
8.32539052880621 3.09154881121022 0 134
51.3701020032693 3.15728619113627 0 134
0.47265470130172 3.02190287316056 0 137
0.91878686044098 3.1417680083999 0 139
0.0423266378156414 3.39039679183799 0 141
0.0255391537915475 4.55634208997616 0 148
55.4511766998653 3.0098351161867 1 148
0.113591281709469 3.02268316001357 0 154
44.2284164005214 3.4818010893311 0 154
36.7979453957479 3.38936235474292 0 156
55.2738874095116 3.23294162701462 1 157
55.3977314100225 3.20310638068757 1 159
55.4031501792399 3.02719299737618 2 159
55.4750120084822 3.61426038818782 1 165
9.96992660720915 3.00273528681596 0 168
22.5540948554058 3.57645318881615 0 177
0.74804373748671 3.24826983932737 0 178
0.0463935778564598 3.47366012123637 0 185
0.026719371622879 3.6777221830685 0 186
24.5124803132869 3.00148836480983 0 187
34.8997549464541 3.16483977957783 0 189
55.6323623230305 3.90249112149616 1 191
1.49085698503315 2.99301045948305 0 193
53.3710228301775 3.13809492904481 0 195
55.4220003286932 3.20518583420558 1 195
55.6848927625003 3.07113138533131 2 195
55.5457103504976 3.42910105965469 2 195
37.3529403937885 3.18996267506978 0 202
53.3444669242071 3.48814302262302 0 202
19.0253749252157 3.64085133990375 0 203
17.2939669221028 3.02116257125638 0 205
45.4436309994588 3.86640895981886 0 209
53.8931901086176 3.13350415254064 0 212
1.58002894255953 3.26296696476618 0 217
3.65500948696634 3.05628032268036 0 220
0.0515601327589575 3.08699007375128 0 222
53.382639406798 3.00612799747853 0 235
0.0867950187590503 3.02220745810387 0 237
0.0891395616192798 3.16344917403228 0 238
2.12144641440866 3.31561425261673 0 244
53.6498926456043 3.97108018890042 0 244
53.5933361950782 3.20531907071922 0 244
2.5400135051768 3.03920268583561 0 250
0.011423714127713 3.06890527785113 0 251
1.29149900881509 3.37448856339618 0 259
1.91281390021112 3.03457150100124 0 261
53.3574921200449 3.10364116464324 0 265
55.5196384758778 3.10310176942748 1 266
55.1151262192611 3.10131372834938 1 267
54.1065710240699 3.66744604894605 0 269
55.5121947381735 3.53374167346718 1 270
46.2439467104671 3.84658863910529 0 273
0.0122865794774895 3.24994101007368 0 274
1.11975959485978 3.46791719033508 0 274
0.247138058952225 3.32497563979279 0 277
55.2896712505348 3.05676990813846 1 282
55.6722537152559 4.02854579443981 1 282
55.55175840334 3.55540347071836 1 282
0.015815148977191 3.1220006862672 0 286
6.96981620045399 3.53331761635756 0 293
45.463030093045 3.00200740382857 0 298
54.0293680961817 3.56518360562305 0 298
53.3471527800964 3.40252621402735 0 301
0.0303910498550601 4.10216113940489 0 303
53.3379961885997 3.55725795584988 0 304
55.5963175794199 3.5523280966877 1 306
50.0603785053172 3.36307941993681 0 311
53.767373238186 3.18032512272944 0 313
55.9984492807739 3.57101702721113 1 315
54.4950073047432 3.43046149880446 0 316
55.6187941445127 3.07325379710384 1 316
55.5533185432755 3.76040191181558 1 316
53.4648716834316 3.18575413839509 0 317
53.3316031728994 2.99275733997924 0 319
11.4673996959206 3.11271313490739 0 323
0.297522557262151 3.94898191308007 0 325
4.25382129319971 3.15837421253 0 325
0.0395966568457297 3.99620054887218 0 325
37.7585214163598 3.48006777562016 0 328
48.3695851720735 3.39109102533437 0 328
0.0224761916623692 3.12463782307887 0 330
0.965644861728896 3.25039748659362 0 331
55.3417720791508 3.15165064583195 1 331
0.180632746904618 3.17195642202762 0 333
55.731670681303 3.19073034308322 1 334
53.3656287892584 3.07516858968305 0 336
55.1560307160575 3.45058087068744 1 336
0.209664664639805 4.20458262887652 0 339
55.276149423476 3.06862397360115 1 342
0.110101981402693 3.12429546184799 0 361
40.3312630093248 4.05339934630785 0 361
53.404252814477 3.15735520112998 0 365
53.3373368541974 3.86976589743534 0 365
5.07806150555206 3.28143575891189 0 377
0.226385092674391 3.05019641858287 0 377
55.1249921518933 3.05648854228734 1 379
40.3613093797451 3.10418926609029 0 382
9.16155183778715 3.29240595874316 0 383
0.148283708090636 3.83276488523787 0 384
1.99693351775513 3.18861857710745 0 387
55.5268964915626 3.40771364608956 1 388
55.5403055756379 3.73133119202476 2 388
55.5477747104145 3.1300707313493 3 388
55.5777675352578 3.01657752835963 3 388
4.50830386188347 3.62387621993985 0 390
55.9099905580838 3.07233337573714 1 390
55.9658026935616 3.36469532593517 2 390
53.6728998359933 3.85082098908127 0 392
53.7409345245936 3.84983476518409 2 392
55.6333332056269 3.08674669433804 1 396
55.8618714368526 4.28993260787179 1 398
56.0124225167137 3.03656289582464 2 398
23.9494783409534 3.97860693656477 0 403
12.1014751589302 3.03103646522517 0 408
55.320027706362 3.53769950131691 1 408
0.918146331124096 3.20732461805586 0 409
0.0552283251285543 3.72461580319152 0 411
0.250422084563781 3.81624465335599 0 412
27.2575213519969 3.20753446044907 0 414
0.0029041133145443 3.4448097850495 0 415
0.684420753092749 3.38990589175803 0 415
53.6313669142879 3.57447237432312 0 418
53.3789253262666 3.2709915030611 0 423
55.5386552665448 3.69194911206406 0 424
0.0338420898499094 3.07173778402061 0 426
53.598570188378 3.62579740527953 0 429
54.4958798706781 3.15242982656646 0 432
0.0675414993532943 3.03263956152575 0 434
0.0758967546730396 4.33501418789945 0 441
55.1304831932389 3.02736264972665 1 443
35.3965868506923 3.72018544181999 0 458
5.18203707020648 3.35198117832262 0 465
54.4303483588794 3.43004503907682 0 466
0.053780912243941 3.37450621459316 0 467
9.42681905209566 3.13592577050546 0 467
53.4914015430563 3.5921088364245 0 467
55.9342827744872 3.61493887436318 1 467
55.5304505142007 3.24193936097507 1 467
3.99637971598192 2.99695655869217 0 468
0.286684212454823 3.34689132015776 0 470
1.55893543431999 3.71001836896499 0 476
55.4881357540466 3.45394415051939 1 478
0.558161190262011 3.72682579049535 0 484
32.2339936566934 3.01822244266399 0 487
0.105073703150368 3.2086675287203 0 488
44.2953314127903 3.51221193612766 0 488
53.721438338968 3.01432713662307 0 492
55.6283309894238 3.02067057586482 1 492
0.467946930061489 3.70869268197631 0 493
1.08292989377242 3.03581273531224 0 495
45.782314275709 3.04648782717434 0 495
55.1519890464001 2.99682606521537 1 497
53.5294874524907 3.1976937551378 0 508
55.9306407695726 3.04483078614123 1 514
22.5980082002178 3.21837566356818 0 517
1.09764712139432 3.26376744000823 0 519
0.0865613522322741 3.097070991761 0 521
3.82287639279365 3.03143115039962 0 522
2.58328812964115 3.00582207194595 0 523
10.0027432212456 3.04458819988363 0 523
55.3182889692575 3.41817996608806 1 527
1.9460906296915 3.30049960122633 0 533
55.051253532441 3.96472220969093 1 534
50.4052976268873 3.1614623903588 0 536
0.145138861238326 3.36140846292237 0 537
0.156100261364806 2.99122505259143 0 538
55.3087741722442 3.32564200989472 1 538
55.4995271095873 3.34652554907396 2 538
55.4118779412821 3.02490621226915 2 538
55.5140066492323 3.04337956642064 3 538
53.589472668985 3.51274070030137 0 541
3.71467379668573 3.13089005395636 0 543
51.9147181997858 3.29301857695457 0 545
55.1342895595912 3.07969268282931 1 555
0.000229620081772056 3.0912980228508 0 557
0.0719231236556715 3.12084878294921 0 560
17.0506359364174 3.52370808478799 0 561
53.3599670857893 3.33188575045783 0 566
53.3947186819608 3.41149643163339 2 566
0.277505475028519 3.39387915778895 0 567
55.5613424916841 3.12198178694582 1 569
22.528940679835 3.16805850636819 0 570
2.23313245199063 3.53450265120667 0 575
53.4291363376887 3.43513534411127 0 576
55.5537649946377 3.17673345133854 1 576
0.220011233157678 3.27873781668592 0 578
23.727759335994 3.91550683094143 0 581
2.53471938637015 3.22053508780508 0 581
4.59711647887097 3.00364571708771 0 583
46.6368519997416 5.03505465020577 0 584
55.1763611055535 3.22116743946782 1 590
55.2104014328139 3.32212674350743 2 590
46.2579637710796 3.63948085664061 0 592
7.75950591275373 3.04841295288823 0 594
55.2081201282885 3.71537106345242 1 595
55.4850872735675 3.77734140400388 0 601
53.3966666128159 3.09797649359145 0 601
55.7342401579112 3.01058765228724 1 605
19.0508278164772 3.0690881144646 0 606
0.0477907345850924 3.05379696816344 0 619
53.3620381357634 3.25754436301814 0 622
1.24253941213964 3.39012513476055 0 624
55.1683786710814 3.24462417737773 1 624
19.8544253328765 3.00319075651483 0 625
2.6183335235264 3.4679191436685 0 625
0.000784322902784779 4.02998028033365 0 626
3.81491598582412 3.35858657755525 0 626
0.0397144318720013 3.32576456304425 0 629
12.8813019902757 3.03960915733772 0 636
53.3853055736552 3.13498442045189 0 646
4.82056341337663 4.04377645250163 0 654
3.24625197813265 3.13209366733192 0 655
0.0939293690231232 3.17216874097533 0 656
0.271815322269348 3.03095018349492 0 657
1.49574183495653 3.41242684773059 0 662
55.1862392736689 3.15249809314841 1 665
0.158561987487074 3.11735603776421 0 667
0.793283732969549 3.83586718778098 0 668
55.927552390061 3.02169661149216 1 668
55.4364358786583 3.68505556784997 1 670
0.91823020349406 3.54711961397817 0 671
15.1619893036328 3.00466654823156 0 671
50.1594066997944 3.20708292115633 0 671
0.0138447298422568 3.38385790552268 0 673
0.765247271002417 3.24362806296339 0 674
53.6787133988985 3.20994631707201 0 675
53.9026425936974 4.1843966688678 0 677
55.1711078695111 3.48875645990961 1 685
10.0446200601362 3.08105872499522 0 687
48.9206312436876 3.28468627666151 0 689
55.2098879263826 3.16989755205239 1 689
55.3158951080817 3.09302829626498 2 689
0.3854462552884 3.25228989234579 0 690
55.5867002458867 3.00293770342626 1 694
55.7011811350801 3.48223396442662 2 694
55.5851976141889 2.99779659720283 1 695
53.6304310263828 3.29663556449871 0 696
0.158822792470754 3.00672424526753 0 698
55.2995136991699 3.50352684334033 1 705
0.0766975832050097 3.04630863975571 0 711
50.640329660995 3.36027065207729 0 711
55.1072945174851 3.30469687206926 1 711
0.00240140303956489 3.05764617485983 0 712
0.011916115771798 3.37365599355955 0 713
2.54202289529413 3.46194640303647 0 714
18.7180348818528 3.08442033704487 0 716
10.4102730075154 3.34636006402763 0 718
53.3425730385233 3.33803456591953 0 718
38.1957180404658 3.51679602933064 0 720
55.4141066504266 3.56305869202402 1 721
0.0928029040199188 3.74818765796558 0 723
55.8757271847312 4.21871846312921 1 724
55.8960401848519 3.6182439332994 2 724
41.03004416608 3.14756014498552 0 725
55.9521359437235 3.00469279507855 1 725
55.7104715182536 3.36315001668811 1 728
55.7537020935163 4.29431914512219 2 728
0.686210013170771 3.15956340625732 0 730
0.024239786191226 3.10168888626957 0 730
2.69354750933989 2.99619522673278 0 730
55.6962833454922 3.310346665416 1 732
55.7132425732885 3.44851240440485 2 732
55.7244426894301 3.02086841400929 3 732
22.0928935267332 2.99386015338594 0 737
0.293557477086385 3.34393826114817 0 739
2.79116182584623e-05 3.3208825074147 0 744
45.9356457688846 3.09843429195261 0 747
55.9798513126184 3.58351809137807 1 748
55.9377099516891 3.71563608684176 1 753
55.9591189382222 3.04381114548824 1 758
55.9618239609924 4.17619965924617 2 758
3.98322067960284 4.10040728748531 0 764
55.1508552230984 3.08590402782406 1 766
0.00551811919748546 3.32755350922261 0 767
55.4937119159472 3.27723098760574 1 767
55.8346862384673 3.41772043878104 1 770
55.6319059912671 3.48097571867215 1 770
0.0242468573536322 3.2485352656176 0 773
10.3693714631705 3.0067905967586 0 777
53.3375390776065 3.25717496212316 0 778
0.203523713920078 3.20307285562269 0 780
26.9436846271655 3.16746234523377 0 780
0.0496799863843415 3.29863576567449 0 781
0.225918285088582 3.31493929346399 0 787
24.9257981786946 3.04102206777097 0 788
53.333714652523 3.12820583623135 0 794
55.4299981246326 3.99889325729666 1 794
55.4399980772536 3.17859922651643 2 794
55.6887138866022 3.25851498399206 2 794
53.9878658610231 2.99651810768913 0 797
3.58562992653856 3.21029691852408 0 801
55.8384264960509 3.18240409771829 1 803
22.1634737629206 3.09882059417809 0 806
0.00605737529983837 3.00907090639086 0 807
55.4699656429325 3.05178826876664 1 808
2.35265955327757 3.17846382230662 0 809
0.102394370103107 3.47041079228036 0 811
0.0629655661451716 3.76655745395436 0 812
8.1859270525842 4.09612977550612 0 814
2.20065543577465 3.03877760425172 0 815
55.2573821227156 3.10927171131191 1 817
55.4923741763082 2.99291284618283 1 822
55.6899727518498 3.13919433632043 2 822
0.0909381361765117 2.99405494108588 0 823
0.681916298604068 3.45227852852995 0 829
0.156890553906616 3.7332348030262 0 830
0.637642824500905 3.20004019747661 0 833
7.88146355551467 3.53996314447859 0 833
55.7064816285014 3.69150795591246 1 833
53.3755009598171 3.00773483082066 0 835
0.234331048299139 3.39557906529888 0 840
46.5099632804205 3.45147242367326 0 840
54.2064265893687 3.37507555833304 0 840
55.53611571799 3.31754134535482 1 847
2.09621864611722 3.19942838331415 0 849
55.4216425164227 3.05890032464061 1 849
21.9428382295437 3.06902079515272 0 852
0.0123949268222691 3.33261565827189 0 853
1.62885533295632 3.03270925060974 0 854
0.27356957289147 3.2269176339349 0 856
55.688825693363 3.27643682629847 1 858
55.6934008772777 3.12933656793483 2 858
53.3970584715864 3.17961088698758 0 861
1.98975426285876 3.50668298654838 0 862
55.6276228238453 3.33587075433121 1 866
28.2793293192808 3.44990242173777 0 867
55.9389460765846 3.43132633323078 1 869
14.1571534878527 3.21434761192524 0 872
3.40035341259818 3.02198985462069 0 873
13.5769280375344 2.99319476689998 0 876
0.053011213350352 3.45880879520116 0 877
1.3728409399096 3.25180643669329 0 885
17.0481461087576 3.18893231106165 0 885
0.010482824541075 3.17042070850955 0 887
0.0278885840235876 3.0157293476265 0 887
0.244768161470276 2.99489374467743 0 887
0.566494456039589 3.2894578007632 0 890
55.5718292686247 3.46098699023371 1 898
53.3711137249836 3.01000468387164 0 900
55.6119478895884 3.35516739600497 1 900
53.4320757269224 3.05159189836707 0 901
0.607000081539298 3.12542238679858 0 902
15.0387614947086 3.3446110570832 0 904
55.2711285375148 3.45000997912436 1 905
53.6194394354568 3.34117688239419 0 906
55.4157098558821 3.2437456962392 1 906
55.5289646767699 3.55605026595286 2 906
55.6555767574749 3.08757702649417 3 906
1.20537435386334 3.54114799478506 0 907
0.711891185678088 3.13794758898682 0 908
45.7507857914149 3.18095263078036 0 917
12.6227696411214 3.21349755494579 0 918
7.61928249460021 3.10203534713413 0 918
0.09217500117043 3.06522949015394 0 919
55.0890746751424 3.03996438100814 1 923
0.269418119852873 3.15713289411694 0 926
50.7351636238735 3.21210764679212 0 927
53.4669248490289 2.99738690429757 0 927
0.0328456507745453 3.43416831379279 0 929
1.80284551029026 3.14064700303218 0 931
52.752768900672 2.99686204451608 0 933
55.5656834260185 3.0409296539297 1 933
56.0122916916475 3.08019235426142 1 936
1.41613018458766 3.31821675617362 0 945
12.5358295988462 3.09561285662003 0 945
51.1409419720037 3.13158496705753 0 950
0.218133026917754 3.78480030989765 0 952
22.5721283172187 3.22611394671838 0 956
