"ts" "magnitudes" "gen" "cat.idx"
71.0096180279948 3.8660642528038 0 1
97.228436338401 3.65634274985036 0 1
63.8574663994277 3.00389680219882 0 3
97.4724865820957 3.40957784177283 0 3
97.1778072684317 3.00959388734133 0 3
98.1401261475209 3.56261475269527 1 3
67.282026362101 3.12412175394692 0 4
70.3471799337956 3.33562052827006 0 5
98.0986574639276 4.1030047540398 0 6
98.2011956526178 3.9084173598561 2 6
97.5246257272907 3.15773376328749 0 7
97.135078143938 3.08798155238029 0 7
67.6733719688187 3.18664852074703 0 9
96.7433161420908 3.06346143458917 0 9
95.8179970385392 3.39132075265467 0 10
67.5047518743369 3.09598973476088 0 11
67.3177664323457 3.2260149605816 0 11
86.9116273028006 3.39145379284866 0 11
64.2346866540074 3.54382150490898 0 12
67.758250628244 3.27642728645295 0 12
96.709774705512 3.05152336099475 0 12
68.0843520587066 3.04652781200411 0 13
87.9265817937073 4.38172251055188 0 13
96.08498403331 3.72194238412171 0 13
95.892232968313 3.0735785745747 0 13
98.2349617953603 3.17449473834914 0 13
96.6934329924027 3.03807848921316 0 14
97.1566274029203 3.21061047388193 0 15
0.332540772311145 3.07220250278489 0 16
63.7977786038233 3.57663721174222 0 16
67.4856974543425 3.00032302053631 0 16
96.3254724893916 2.99946338888648 0 16
68.7817951816676 3.74509755268982 0 17
74.6662380753529 3.32642692646808 0 17
97.1326873417381 3.6691168537083 0 17
64.1306356764853 3.17257647871762 0 18
66.9908700354736 3.26375717776191 0 18
97.3024735976067 3.80635863153656 0 18
97.3092035145367 3.45408272795767 0 18
70.339812490577 3.09643172467788 0 20
98.0287313340396 3.16143066019482 0 20
97.2493068473367 3.03782082966588 0 20
69.452309519265 3.06396731868547 0 21
80.8845786033413 3.32950321059787 0 21
97.158499274953 3.03461111891353 0 21
97.1665595316387 3.14591358266539 0 21
97.1823714103943 4.10926077306191 0 23
78.7042743499122 3.14643321821714 0 24
96.911218404606 3.06150964399416 0 24
67.8147034328345 3.32415483597457 0 25
67.2865674250924 3.38481182211246 0 25
95.8787049910764 3.57421947280077 0 26
71.0666665763774 2.9912509362583 0 27
67.3024643518307 3.07659589486318 0 28
67.5524711010652 3.43522321033856 0 28
69.7924136548622 3.4616561772803 0 29
67.7791255741692 3.27067941025437 0 29
96.9188807805484 3.12747451810446 0 29
97.5688114741017 3.00105945822428 0 29
96.9811762016428 3.24733830681363 2 29
68.3347689043005 3.33767497829889 0 30
73.5160869586507 3.13034943386351 0 30
77.915774905226 3.6487802475997 0 32
63.9365477573654 3.40331979987059 0 33
67.2979962546619 3.17541573110297 0 33
69.5107260696971 3.16005028732913 0 34
71.8238701273564 4.64445260867469 0 34
96.6813778759872 3.01904995513563 0 34
97.8156540126331 3.32166295983669 0 34
97.9505896718683 3.02516580447995 0 35
97.1595756608162 3.99039718722565 0 35
97.3296363582466 3.0790203751731 2 35
67.9453329988945 3.22830188896114 0 36
67.255893926688 3.39539009611994 0 36
95.8861072054074 3.07432783513323 0 36
97.6206382084731 3.47588258497703 0 36
97.7071480897511 3.02852875506001 0 37
67.2683065139706 3.30932579200889 0 38
67.2877309279916 3.12468566167638 0 38
97.1422277045212 3.02019666632426 0 38
97.5908996190545 2.99276519118101 0 38
97.5910325147277 3.30455359079148 2 38
