"ts" "magnitudes" "gen" "cat.idx"
0.107670610372668 3.04439555183193 0 1
2.87405360404076 3.47578231350803 0 10
0.627221153268544 3.83982693943531 0 10
1.67886246102618 3.23676933714363 0 12
35.7340033237446 3.16307536626415 1 13
35.8210841071882 3.01693595408101 1 15
0.295163146423783 3.15578954310848 0 18
26.9269929865589 3.30350495882209 0 18
32.2637973994017 3.16524286005782 0 18
0.00842420482105264 3.2370235546764 0 19
20.4771931526862 3.24354894418039 0 19
35.3103597531185 3.18222682909981 1 19
28.900213903499 3.01813193284174 0 23
35.4851313947324 4.71958338171089 1 24
35.5023459746266 4.20719631725124 2 24
35.5516999330303 3.27295458330108 2 24
35.6679436944063 3.55264337696213 3 24
35.5507684136711 3.20788592746479 3 24
35.6750563925456 3.29850428289922 3 24
17.2789710127671 3.48650383289357 0 25
4.61806078001529 3.08345231588778 0 26
15.556432539332 3.01054213018854 0 30
35.556804899275 3.86279136423596 1 30
35.8759663268513 3.21440528112638 2 30
3.6302167546833 3.0702933346014 0 34
20.6261352412063 3.91741916129526 0 35
35.882889816919 2.99586868185718 1 35
0.257957057404853 3.34641978458737 0 37
0.00300023431339318 3.04862190769627 0 40
22.6965027639298 3.64299272045179 0 41
35.2743410017897 3.58026761657658 1 41
0.093649992321477 3.31159088409281 0 47
19.3126397910377 3.10676129336191 0 47
11.5920460261564 3.03119541037304 0 48
10.553503976157 3.20899189574683 0 50
34.0163400158137 2.99576820816054 0 51
35.6873999637641 3.40011861704779 1 51
34.1607232796894 3.0695123069107 2 51
11.2522635399831 3.39830406600818 0 53
31.8714777838074 2.99717144446301 0 56
35.1431582785767 3.73630161179681 1 57
35.4791912428994 3.10259222994716 2 57
0.722545344680196 3.41541122972265 0 59
32.0645395456036 3.15074907298551 0 61
1.90797149933618 3.05228127498134 0 63
0.41182707469123 3.00467031178232 0 63
35.9879616600551 3.40452772016003 1 65
0.854361018568541 3.63235927456753 0 68
35.1800879411489 3.12391904602779 1 68
35.6662706866237 3.0125236641537 2 68
0.523642924485777 3.35888575416478 0 69
10.6622963004718 4.13959806544272 0 69
3.67865704288443 3.15638834168231 0 73
0.0344403321964977 3.24296623844287 0 78
0.0178618150044991 3.10421417323742 0 79
14.3390531349218 3.05910276633264 0 79
2.29540325826809 3.15650533032094 0 80
35.2817813196775 3.03870760235902 1 81
35.8349116399508 3.32598061811793 1 86
35.7337623002563 3.1246755512391 1 89
33.1998487271345 3.1486046729416 0 93
22.8020910662905 3.41530689915723 0 93
0.125081093927453 3.35155470811044 0 95
1.17548381838625 3.0885955460347 0 106
23.6660265455422 3.16596381447396 0 108
3.19805902418134 3.07631736165905 0 111
0.108724932876834 3.16051673555443 0 112
1.48162605461122 4.23541282551284 0 116
35.3329954067335 3.10598366362309 1 117
0.301614310230773 3.93143112708497 0 120
35.2988557400272 3.11659218290074 1 122
31.922810252625 3.40338503858799 0 125
0.82274094477704 3.23356445644651 0 128
14.1536221148636 3.0233218468384 0 129
31.645176880775 3.11103187987739 0 131
1.41044711639466 3.61598849254249 0 132
27.0485167010269 3.23218206822859 0 135
6.68365461850897 3.41393037967067 0 136
0.846489499151908 3.19715397303902 0 138
2.18758420164187 2.9994568079854 0 139
10.0886630898219 3.07901727980597 0 140
14.4008080192616 3.20631635153317 0 142
35.693629570454 3.35691487320998 1 142
35.9878024588429 3.3640624237897 1 143
25.0218116089125 3.25405689068863 0 146
18.1956480327409 3.22911187022209 0 147
22.567213988594 2.99652259126958 0 147
