"ts" "magnitudes" "gen" "cat.idx"
74.8684870309758 3.44553114565246 0 1
95.1977461233949 3.13619354865253 0 3
63.8250217008243 3.15502786132965 0 4
67.2973010840997 3.67214904620658 0 4
68.8047721414852 2.9912562985418 0 5
91.4513964073284 3.15499151432124 0 6
67.3980949235122 3.21464097968466 0 7
67.7476621144174 3.69089600012202 0 7
95.1306109590628 3.19763849812351 0 7
77.7123242505902 4.96466206180111 0 8
67.346644726211 3.03394633027547 0 9
16.2353280281361 3.22982262704639 0 10
64.2084966975754 3.07871558179164 0 10
67.3607530698092 3.15904804111247 0 10
67.4856267097452 4.52830720720973 0 10
63.6494887768685 3.05511306561387 0 12
70.2641903427559 3.21142732814853 0 12
67.4691420940975 3.21909123188926 0 13
67.4584546064605 3.36368895958096 0 14
67.3615417035927 3.19512037076375 0 14
78.5840093951554 2.9931586279544 0 15
0.0647184724945578 3.46706683781577 0 16
67.4810590031584 3.02578616436915 0 16
67.3061683039543 3.30919219098333 0 17
73.5882154900707 3.13295009197569 0 17
95.2740864421977 3.49653419570974 0 17
95.4389199847162 3.04134801944248 1 17
95.293618939879 3.04109348268043 2 17
66.5581410752627 3.06554982611389 0 18
63.7616472432699 2.99930289898197 0 18
67.4945623632604 3.51129557715639 0 18
94.8391822991375 3.76445655251422 0 18
96.1224040142067 3.01902021050475 1 18
67.5461400484157 3.08892065895473 0 19
67.9877697903311 3.45344580519782 0 19
95.1909553282255 3.05751065931133 0 19
76.1343456913624 3.01978767371159 0 20
67.6889841009932 3.19037616319044 0 20
95.1783346623533 3.99565913562369 0 20
87.4640317234333 3.00409409784564 0 21
95.3137924626742 4.07996817967501 1 21
95.4173936916617 3.07060662956304 2 21
95.3341538134254 3.14025970325524 2 21
95.3278550168991 3.13115612798212 2 21
95.49443443583 3.14928272694105 2 21
95.3264299204829 3.52889803003728 2 21
95.3503430041656 3.47406888363917 3 21
74.3945257921957 3.49660037088868 0 22
69.9345385851571 3.60157707518231 0 22
73.4795432200217 3.03695081458203 0 22
67.2775385900049 3.48632609331999 0 23
67.3257166856355 3.4217619569205 0 23
68.175040712933 3.63918972125984 0 24
67.254593425925 3.01512141431414 0 24
68.1687794673975 3.0544344303207 0 24
95.2675650497841 3.57547321191598 0 25
83.0480124518587 3.10850651356118 0 26
80.9233566260858 3.06804782873991 0 26
67.7318423171459 3.80002198451756 0 27
67.3283827255019 3.39385942573639 0 27
67.257039080613 3.2506161968876 0 27
68.0736470396016 3.72733418205103 0 27
67.8451805829526 3.33089432969879 0 28
90.3809096071865 3.61128156585928 0 29
94.4456209387904 3.18678104938895 0 30
67.9736898263668 3.52454126031613 0 31
72.5851402509046 3.58750720251538 0 33
96.2227637129642 3.31825215459162 1 33
78.5173556172189 3.32676341138581 0 34
91.8669234215031 3.08598860717514 0 34
94.1705542289804 3.13009310217861 0 34
42.685513212982 3.10521536272114 0 35
68.2519757323943 3.46940368942449 0 35
67.7672639111043 2.99371555681772 0 35
93.8166608615448 3.11781321032866 0 36
92.6680635913665 3.30980214074337 0 36
67.5387659915383 3.11738483872428 0 37
80.6975727316755 2.99049587499135 0 37
94.8318393432613 3.09714439349807 0 38
63.8688081532739 3.47923043867552 0 39
67.357018467109 3.26822404398529 0 39
89.2086968510476 3.20491809267462 0 39
69.9865641795577 3.5718290750066 0 39
71.6932389202424 3.13146026211734 0 40
67.865667742088 3.11324044262004 0 41
67.7597452934588 3.63483967946945 0 41
69.4788806396622 3.31298449686662 0 42
67.8776164916764 3.13510660671393 0 45
94.8251750508855 3.51724428163251 0 45
93.6177699886968 3.57714799609516 0 46
81.6280322810379 3.03309335410154 0 47
72.108695963857 3.34900585369531 0 48
64.2366026982464 3.05592132004993 0 50
72.0692338351492 3.13023496178229 0 50
82.8205943419061 2.99917827478904 0 50
63.7882349263474 3.05152217656314 0 52
67.2616702932433 2.99473452996145 0 55
93.6902421884407 3.24044367204249 0 56
0.0339051741991601 3.17512719907835 0 57
68.6343151803832 3.22199759439093 0 57
35.3888021627545 3.02836735396422 0 58
64.4645498096654 3.12444915728747 0 58
63.6494130941201 3.30330893046605 0 59
68.1028302458179 3.38027573412463 0 59
67.9803650552297 3.60047558135237 0 60
95.7290607476414 3.22567249440821 1 60
70.6933210213482 3.7077355619712 0 62
68.6547683325862 3.01426912055629 0 62
70.0412299862034 3.07355271825851 0 63
77.8481203791759 3.10942006995073 0 63
1.90990638848856 3.11105302531933 0 64
95.4077297618885 3.1510403962381 1 65
63.7374701468897 3.14771509087786 0 66
76.3464910035985 3.23729792004132 0 66
67.3105862347775 3.17845409069898 0 70
67.7242498937459 3.32840118940245 0 71
63.8915578250996 3.54927660579117 0 73
70.3649034354499 3.68566787687314 0 73
67.2905664599228 2.99339547004436 0 74
68.6876336013986 3.2668094527252 0 74
67.3455343605907 3.13417040464028 0 74
70.9097770117735 3.64336006815714 0 75
63.7849702096008 3.15420266029668 0 75
67.253229709576 3.56649085897405 0 76
76.3992091802996 3.18785166589415 0 77
95.3889130469124 3.31785525381538 0 77
96.2093437304527 3.35937850286142 1 77
96.2176994218579 3.26983150757065 2 77
67.457839619981 3.37238557030343 0 79
71.5363844908259 3.16377107797428 0 79
77.2521460854073 3.17548698513938 0 79
95.340035042939 3.46484879134117 1 79
95.3500142737295 3.14247648209934 2 79
0.0973939980865655 3.24235926230718 0 80
68.199923829155 3.12734417669979 0 80
67.7666797454742 3.00769568145196 0 82
63.8188104181966 3.00760684429722 0 83
71.0441848632086 3.01130613950085 0 83
71.2535896406047 3.35736460556544 0 83
95.4144396098553 3.53099233930638 0 83
68.5723477852486 3.16374835064181 0 84
69.6090066747579 3.14528476006049 0 84
68.4220211596337 3.13441793184947 0 84
63.9402460668771 3.82090514904769 0 85
67.3394149378681 3.13880710372379 0 85
67.3251486446222 4.83151157737444 0 85
71.9769338699744 3.14418179065204 0 85
70.5764590633391 3.8393618169736 0 85
69.3369541117176 3.32775137512752 0 85
63.7507196261424 3.51735526949432 0 86
73.6547503689001 3.23598203180094 0 86
88.4820777484348 3.23244499555958 0 86
80.7428065742391 3.44770338359163 0 87
67.3017983644521 3.23547134610219 0 87
85.4991798455597 3.07279181517315 0 87
71.8079214917336 3.20186753732607 0 88
80.9270716167949 3.11672822370957 0 88
95.8502224695193 3.0614581775815 0 88
3.34735530857592 3.18952923808509 0 90
67.2945820844483 3.91654865837191 0 90
67.2651198347189 3.40299814549138 0 90
96.1411886978701 3.01629643278363 1 90
67.5339727977803 4.34097690051204 0 91
67.3043871499536 3.32333033313536 0 92
63.8546828644253 4.04984777350911 0 93
63.8340570729967 3.17383512355194 0 93
67.2528099209015 4.59398918953326 0 93
95.3597979762542 3.31652559201275 0 93
95.6262896749929 3.73330050112836 1 93
95.4451674134747 3.06400142725599 2 93
95.8868261756566 3.72961697946629 2 93
63.7448756841292 3.1227163989509 0 95
67.3020739549686 4.24855285061758 0 95
80.6217074773859 3.7863991626035 0 95
67.2592051671396 3.03619688946238 0 96
89.8570930286533 3.14683176286752 0 96
67.4180838935251 3.31231364625334 0 97
63.7483355624236 3.15103801793216 0 99
71.4075352496877 3.22663263394358 0 99
65.1401992065494 3.33832731609004 0 102
67.3070794382297 3.30003873266007 0 102
94.3415236168641 3.13546796772515 0 102
67.4435705404254 3.29658520940969 0 103
95.1947356653616 3.09065801063159 0 103
95.1952810375357 3.21669583915354 2 103
66.0112081472509 3.35140057173371 0 105
67.5645882729882 3.34174027721574 0 105
67.530413256478 3.29462316125763 0 105
67.6116563830977 3.18809441817516 0 105
79.4478358133594 3.20632213281371 0 105
78.9951381239078 3.66299957786403 0 105
87.3815691568477 3.45730494782288 0 106
64.5378949921567 3.05169483281054 0 107
69.5348419128956 3.05725133589439 0 107
67.2917513159964 3.30437804079459 0 109
80.4268401741707 3.01175275836306 0 109
69.0392305037927 3.10585507016015 0 109
96.0039539148372 3.56106805194178 1 109
67.374473920785 3.54116967115296 0 112
63.7821167038706 3.03985842438002 0 113
82.250478507711 3.20047244866637 0 113
92.0978489284772 4.30470816304532 0 113
67.3825312639676 3.20577738182815 0 115
0.0102387879325726 3.10518764044712 0 116
67.252779735157 3.1941213370092 0 116
66.5414380513282 3.0340609698949 0 117
67.259676711839 3.0258370375171 0 117
0.172004831458253 3.19907813968047 0 118
95.2052813178447 3.14319504437592 0 118
95.2829650641537 3.2018626102481 0 118
94.9486905562992 3.21499597727304 0 119
67.3293533039458 3.06571878947185 0 120
